what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1416147095855
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1416147095855
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1416147095859
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1416147095860
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1416147095861
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1416147095870
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1416147095871
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1416147095872
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1416147095872
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1416147095872
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1416147095873
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1416147095873
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1416147095874
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1416147095874
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1416147095874
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1416147095875
os,sysinfo,,,"linux",1416147095877
arch,sysinfo,,,"x86",1416147095877
ws,sysinfo,,,"gtk",1416147095877
locale,sysinfo,,,"en_US",1416147095877
processors,sysinfo,,,"4",1416147095877
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1416147095877
java.runtime.version,sysinfo,,,"1.7.0_51-b00",1416147095877
java.specification.name,sysinfo,,,"Java Platform API Specification",1416147095877
java.specification.vendor,sysinfo,,,"Oracle Corporation",1416147095877
java.specification.version,sysinfo,,,"1.7",1416147095877
java.vendor,sysinfo,,,"Oracle Corporation",1416147095877
java.version,sysinfo,,,"1.7.0_51",1416147095877
java.vm.info,sysinfo,,,"mixed mode, sharing",1416147095877
java.vm.name,sysinfo,,,"OpenJDK Client VM",1416147095877
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1416147095877
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1416147095877
java.vm.specification.version,sysinfo,,,"1.7",1416147095877
java.vm.vendor,sysinfo,,,"Oracle Corporation",1416147095877
java.vm.version,sysinfo,,,"24.45-b08",1416147095877
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1416147095929
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1416147095954
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1416147096006
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1416147096016
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1416147096111
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1416147096118
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1416147096122
