what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1429387779308
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1429387800187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1429387801770
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1429387802504
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1429387806505
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429387807176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429387812179
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429387812878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429387918224
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.hierarchy",1429387941874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429387941902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429387942827
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.hierarchy",1429387944423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429387944440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429387945203
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1429387947227
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1429387948555
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1429387949815
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1429387950865
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1429387952264
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1429387953168
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1429387954136
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1429387954851
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1429387955851
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1429387956733
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1429387958107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429387968169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429387999762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429388000436
